30	John Smith	960222.707	PER
30	John Smith	960802.2	PER
30	John Smith	970808.564	PER
30	John Smith	970611.447	PER
30	John Smith	970809.30	PER
30	John Smith	970801.676	PER
30	John Smith	970808.668	PER
30	John Smith	970804.32	PER
30	John Smith	960223.15	PER
30	John Smith	960711.352	PER
30	John Smith	960802.34	PER
30	John Smith	960724.711	PER
30	John Smith	960730.608	PER
30	John Smith	970210.851	PER
30	John Smith	970804.26	PER
30	John Smith	960731.718	PER
30	John Smith	960725.443	PER
30	John Smith	960607.349	PER
30	John Smith	960731.768	PER
30	John Smith	970803.131	PER
30	John Smith	970811.688	PER
30	John Smith	970731.768	PER
8	John Smith	970429.552	PER
19	John Smith	970227.644	PER
3	John Smith	960304.742	PER
15	John Smith	970813.237	PER
15	John Smith	971222.150	PER
15	John Smith	971222.210	PER
15	John Smith	971222.198	PER
17	John Smith	970108.268	PER
23	John Smith	970420.80	PER
0	John Smith	970426.225	PER
0	John Smith	960114.114	PER
0	John Smith	960402.464	PER
0	John Smith	961014.500	PER
0	John Smith	960829.192	PER
0	John Smith	960826.295	PER
0	John Smith	970926.528	PER
0	John Smith	970401.380	PER
0	John Smith	960703.505	PER
0	John Smith	970116.458	PER
0	John Smith	960826.274	PER
0	John Smith	960912.658	PER
0	John Smith	960513.222	PER
0	John Smith	960228.375	PER
0	John Smith	970827.638	PER
0	John Smith	970218.938	PER
0	John Smith	970703.406	PER
0	John Smith	960402.459	PER
0	John Smith	970711.171	PER
0	John Smith	970307.114	PER
34	John Smith	970221.681	PER
9	John Smith	970730.527	PER
31	John Smith	970612.420	PER
31	John Smith	970909.422	PER
11	John Smith	960822.669	PER
29	John Smith	960311.408	PER
25	John Smith	971110.688	PER
24	John Smith	970521.155	PER
24	John Smith	970523.237	PER
24	John Smith	970521.158	PER
24	John Smith	970519.191	PER
24	John Smith	970527.468	PER
24	John Smith	970523.245	PER
24	John Smith	970520.117	PER
24	John Smith	970520.114	PER
24	John Smith	970519.188	PER
32	John Smith	961028.9	PER
27	John Smith	961230.449	PER
27	John Smith	961231.74	PER
7	John Smith	971001.979	PER
13	John Smith	960920.114	PER
13	John Smith	960919.533	PER
13	John Smith	960920.10	PER
13	John Smith	960920.17	PER
22	John Smith	960328.241	PER
1	John Smith	970630.222	PER
1	John Smith	960701.76	PER
1	John Smith	960701.288	PER
1	John Smith	970630.99	PER
1	John Smith	961106.964	PER
14	John Smith	970317.818	PER
6	John Smith	961011.655	PER
10	John Smith	970416.398	PER
16	John Smith	970523.185	PER
16	John Smith	970804.477	PER
16	John Smith	970630.489	PER
16	John Smith	970523.145	PER
16	John Smith	961029.626	PER
16	John Smith	970523.288	PER
16	John Smith	960731.417	PER
16	John Smith	971014.228	PER
16	John Smith	960822.556	PER
16	John Smith	970325.270	PER
16	John Smith	971104.255	PER
16	John Smith	960520.528	PER
16	John Smith	971018.154	PER
16	John Smith	970127.308	PER
16	John Smith	970218.497	PER
16	John Smith	960624.533	PER
16	John Smith	960924.456	PER
16	John Smith	960103.581	PER
16	John Smith	960624.442	PER
16	John Smith	970814.683	PER
16	John Smith	970530.167	PER
16	John Smith	970325.13	PER
16	John Smith	970110.704	PER
16	John Smith	961027.277	PER
16	John Smith	960530.355	PER
16	John Smith	971105.177	PER
16	John Smith	971001.822	PER
16	John Smith	970804.189	PER
16	John Smith	970523.455	PER
16	John Smith	971014.359	PER
16	John Smith	970127.316	PER
16	John Smith	970910.420	PER
16	John Smith	960624.471	PER
16	John Smith	970109.769	PER
16	John Smith	960731.338	PER
16	John Smith	971014.322	PER
16	John Smith	970910.536	PER
16	John Smith	970127.279	PER
16	John Smith	970523.483	PER
16	John Smith	970114.515	PER
16	John Smith	970804.497	PER
16	John Smith	970523.338	PER
16	John Smith	971014.163	PER
16	John Smith	970529.141	PER
16	John Smith	971225.136	PER
16	John Smith	970529.313	PER
16	John Smith	960409.394	PER
16	John Smith	970822.631	PER
16	John Smith	971218.333	PER
16	John Smith	961003.621	PER
16	John Smith	960103.529	PER
16	John Smith	960409.428	PER
16	John Smith	960304.885	PER
16	John Smith	960524.444	PER
16	John Smith	970529.234	PER
16	John Smith	960530.93	PER
16	John Smith	970127.624	PER
16	John Smith	970217.365	PER
16	John Smith	970414.193	PER
16	John Smith	961027.297	PER
16	John Smith	960822.562	PER
16	John Smith	970108.585	PER
16	John Smith	970324.797	PER
16	John Smith	970815.375	PER
16	John Smith	970218.1640	PER
16	John Smith	971015.530	PER
16	John Smith	971102.190	PER
16	John Smith	970109.669	PER
16	John Smith	970417.432	PER
16	John Smith	961016.293	PER
16	John Smith	970523.591	PER
16	John Smith	971104.433	PER
16	John Smith	960822.722	PER
16	John Smith	970414.153	PER
16	John Smith	960917.516	PER
16	John Smith	961003.573	PER
16	John Smith	970529.136	PER
16	John Smith	970804.215	PER
16	John Smith	970529.543	PER
16	John Smith	960918.379	PER
16	John Smith	970804.144	PER
16	John Smith	971104.358	PER
16	John Smith	971001.204	PER
16	John Smith	960524.317	PER
16	John Smith	970414.241	PER
16	John Smith	970529.127	PER
16	John Smith	960624.618	PER
16	John Smith	970911.195	PER
2	John Smith	970708.4	PER
28	John Smith	970501.411	PER
28	John Smith	970502.111	PER
28	John Smith	970501.727	PER
28	John Smith	970501.623	PER
28	John Smith	970501.531	PER
28	John Smith	970501.523	PER
28	John Smith	970502.29	PER
28	John Smith	970428.580	PER
28	John Smith	970504.25	PER
28	John Smith	970502.74	PER
28	John Smith	960402.646	PER
28	John Smith	960413.55	PER
28	John Smith	970501.453	PER
28	John Smith	970502.5	PER
28	John Smith	970502.122	PER
18	John Smith	970111.202	PER
21	John Smith	970908.758	PER
12	John Smith	960810.116	PER
4	John Smith	970708.827	PER
4	John Smith	970701.861	PER
5	John Smith	970823.176	PER
33	John Smith	960318.662	PER
26	John Smith	960108.526	PER
20	John Smith	970723.737	PER
